,object_fourier_descriptor_09,object_hu_moment_1,object_hu_moment_3,object_fourier_descriptor_05,object_kurtosis,object_structure,object_area,object_fourier_descriptor_06,object_hu_moment_4,object_graymean,object_hu_moment_7,object_fourier_descriptor_02,object_fourier_descriptor_03,object_area_px,object_haul,object_fourier_descriptor_01,object_fourier_descriptor_07,object_fourier_descriptor_04,object_skewness,object_hu_moment_5,object_hu_moment_6,object_width,object_lenght,object_convexity,object_form,object_fourier_descriptor_10,object_index,object_dr._haardt_fluorescence_channel_a,object_conductivity,object_fourier_descriptor_08,object_hu_moment_2,taxon
17102,3.0855113060000003,0.16070199300000002,1.18e-06,5.642849451,2.255840866,433.7338317,0.034,2.051389764,4.82e-09,58.0,3.47e-16,497.74329789999996,12.87042148,264.0,10.0,9577.824022,3.7499295630000002,5.119330044,1.955777663,-1.11e-16,-6.15e-11,0.0,0.0,0.0,1.196314987,2.5983242090000003,17388.0,2.418,30.068,1.848128315,0.00023196,egg
20020,3.0,0.16017731699999999,6.17e-06,5.7197635810000005,3.496549584,632.9425627999999,0.048,3.788712673,1.01e-08,50.0,1.99e-15,698.5144287,3.2075678,373.0,10.0,11400.10232,2.554994937,9.926559518,2.266095392,1.56e-15,8.09e-11,0.0,0.0,0.0,1.16821554,1.6447868890000001,20306.0,2.35,30.244,2.697160474,0.000217933,egg
16811,2.900895445,0.161735627,3.38e-06,2.305723398,2.793343145,465.1291598,0.037000000000000005,4.475673945,1.6e-08,54.0,-2.33e-15,519.8783198,10.94443522,288.0,10.0,9633.925471999999,1.812130129,7.789539167,2.088933078,2.8800000000000003e-15,3.2000000000000003e-10,0.0,0.0,0.0,1.167354057,3.464101615,17097.0,2.138,30.073,4.487212553,0.00061047,egg
16829,6.898503977000001,0.159992724,8.31e-07,18.23295511,2.111638936,433.37125180000004,0.039,13.63079942,2.6800000000000002e-08,61.0,1.7399999999999999e-15,583.7433261,50.62844813,302.0,10.0,10803.95451,10.44901269,20.82832641,1.891356861,-3.6e-15,-2.63e-10,0.0,0.0,1.0,1.21837016,0.364899076,17115.0,2.138,30.073,5.053057263,0.000100444,egg
19068,7.796448531,0.160356021,8.74e-06,39.16951372,0.651513028,893.1925805,0.08,19.60890123,4.379999999999999e-09,82.0,-8.519999999999999e-16,1337.678775,108.0811662,614.0,53.0,12197.85002,15.02284883,41.06749431,1.077537221,-9.81e-17,6.99e-12,0.0,0.0,1.856953382,1.5397598680000002,2.2609063330000003,19807.0,2.185,30.605999999999998,11.4267953,0.000166885,egg
8232,2.393243932,0.16084167800000002,8.070000000000001e-07,10.08659117,1.298803476,392.0055798,0.039,6.540994549,4.23e-09,73.0,2.34e-17,583.9580247,46.44733904,300.0,10.0,10648.6208,10.05003873,17.35997063,1.527816965,-2.46e-16,-7.379999999999999e-11,0.0,0.0,1.0,1.226492628,4.784980609,8518.0,5.121,29.68,4.254410623,0.000404826,egg
16562,15.90606139,0.160567017,6.659999999999999e-05,124.78464479999998,-0.40514534700000004,5512.634659,0.49,54.40016025,1.3800000000000002e-07,83.0,1.3200000000000002e-13,7486.103712,384.8589288,3767.0,2.0,34757.63565,15.32288209,77.90650552,0.92360207,3.989999999999999e-13,1.3800000000000002e-09,0.0,0.0,2.828427076,1.395208129,38.241521899999995,16563.0,2.117,30.04,17.39805091,0.000140102,egg
37394,13.63123006,0.161004993,1.0800000000000002e-05,16.13073341,1.951187253,599.2448125,0.05,24.50292544,4.07e-08,64.0,-2.63e-14,784.5424785,92.31385551,384.0,10.0,12875.76192,15.17204659,41.71091204,1.7754753719999998,-5.89e-15,-8.859999999999999e-12,0.0,0.0,1.0,1.293276332,5.554985542000001,37680.0,2.188,31.81,9.094501494,0.000379985,egg
20526,25.83234159,0.15988472,9.04e-07,43.425137400000004,1.179591672,1823.5252690000002,0.145,27.10951735,4.41e-09,74.0,-2.77e-16,2265.316257,87.79941199,1118.0,2.0,16550.06275,19.96148114,45.51367035,1.167626111,2.53e-17,3.08e-11,0.0,0.0,1.52153492,1.335880782,13.62825802,20527.0,2.146,30.434,24.70113071,5.08e-05,egg
16876,9.612667467,0.160322576,7.890000000000001e-07,36.49543875,-0.971094076,2080.00086,0.18600000000000003,24.66309547,5.2200000000000006e-09,104.0,-3.0800000000000003e-16,2885.808481,110.06602179999999,1430.0,2.0,18818.26559,41.38090064,31.35881869,0.26703429,1.3300000000000002e-16,5.09e-11,0.0,0.0,1.664100647,1.319695621,9.973644256,16877.0,4.6819999999999995,30.245,21.94914123,0.000314109,egg
14468,7.7146709389999994,0.159710182,2.39e-06,21.85356343,-1.019369417,1344.093691,0.11,15.66322636,7.22e-10,98.0,8.52e-18,1777.22813,95.26171582,845.0,2.0,14328.113940000001,5.3293640280000005,13.50257682,0.248700041,2.88e-17,-3.2299999999999998e-12,0.0,0.0,1.84182179,1.567079694,9.562680781000001,14469.0,2.448,30.085,5.6268639170000005,2.13e-05,egg
37275,2.491475891,0.15974207599999998,3.58e-06,7.74714599,1.2481003240000001,587.7039661,0.054000000000000006,3.4305431019999997,4.17e-09,79.0,-3.0200000000000003e-16,830.5101271000001,18.92020359,416.0,10.0,13254.71814,4.603927934,2.233076921,1.399055231,4.11e-16,2.2399999999999998e-11,0.0,0.0,1.38675046,1.317744541,2.858596312,37561.0,2.136,31.811999999999998,1.889381365,2.9299999999999997e-05,egg
5527,7.6470205060000005,0.160114839,1.22e-05,22.30710934,0.672189004,778.7809816,0.077,14.62675438,1.47e-08,86.0,5.82e-15,1239.01669,53.34979616,592.0,2.0,11641.93669,10.11577359,21.51614751,1.015205964,-2.26e-15,-4.73e-11,0.0,0.0,1.706983685,1.4538290530000002,10.52991875,5528.0,5.121,29.747,13.53791553,0.00011648299999999999,egg
42906,6.213217369,0.15959446800000002,3.96e-06,23.72573758,1.272740159,547.5060083999999,0.052000000000000005,22.57721528,1.3900000000000002e-09,79.0,4.7700000000000003e-17,804.9752334,70.84938447,400.0,10.0,12955.20486,3.966364936,41.26291229,1.2250053090000002,9.079999999999999e-17,1.38e-12,0.0,0.0,1.34164083,1.2415452790000001,5.505788636,43192.0,2.377,26.636,8.376782177,1.13e-05,egg
17160,442.10623539999995,0.30431000399999997,0.0007826280000000001,5914.015622,16.53161229,38910.93491,2.431,1746.864136,0.000302526,28.0,2.92e-09,68895.33672,17538.19932,18704.0,10.0,113984.0367,1202.763636,3112.837256,4.265620436,1.47e-07,7.659999999999999e-05,0.0,0.0,10.17031193,4.094226759,357.4819776,17446.0,2.154,30.069000000000003,907.6963717,0.064128285,egg
15606,4.123335172,0.161529526,6.36e-06,3.815983258,1.30278079,407.77855519999997,0.039,2.026911915,5.9000000000000006e-08,68.0,-2.51e-14,527.5617982,11.16363035,297.0,10.0,9711.577626999999,9.958723802,3.915005765,1.566368845,2.6e-14,4.0700000000000006e-11,0.0,0.0,1.2649110559999999,1.350605829,3.16227766,15892.0,2.129,29.976999999999997,1.1728220790000001,0.000473027,egg
24200,6.430319816,0.161097008,8.36e-06,9.624911107,3.780936718,891.4158563999999,0.06,9.572556704,7.34e-08,50.0,4.88e-14,875.7862607000001,23.21346012,460.0,10.0,13201.888429999999,10.857703599999999,13.89745477,2.233937925,3.03e-14,-5.249999999999999e-10,0.0,0.0,1.399999976,1.309329778,3.85076968,24486.0,5.121,30.395,5.606034952999999,0.000128443,egg
19686,10.22239809,0.15956474199999998,1.85e-06,7.7018515,-1.5987110969999998,917.4227204,0.098,7.517646074,6.06e-10,122.0,5.95e-18,1493.088559,11.95357093,756.0,53.0,12563.643820000001,15.41275917,14.48844868,-0.012046423999999998,-1.94e-17,-2.72e-12,0.0,0.0,1.455213785,1.392009684,8.219028004,20436.0,2.725,30.746,2.8142241739999996,2.4100000000000003e-05,egg
24424,12.60501981,0.159933957,3.5000000000000004e-06,22.61121857,3.026897263,598.3376122999999,0.052000000000000005,17.32689397,1.38e-08,62.0,-2.72e-15,800.2294315,83.79771219999999,398.0,10.0,12764.64042,10.89795264,42.52488314,1.9891847930000002,1.34e-15,1.29e-10,0.0,0.0,1.0,1.185404986,14.16620065,24710.0,4.646,30.392,11.63231264,0.000120341,egg
17262,1.801228456,0.161321543,7.01e-06,4.238024646,1.885196071,362.5535409,0.037000000000000005,7.0506874779999995,5.01e-08,67.0,2.95e-14,514.7189727,8.723370966000001,282.0,10.0,9661.919581999999,3.434702422,5.126809486,1.665269244,3.68e-15,2.07e-10,0.0,0.0,1.0,1.155790741,1.6744693419999999,17548.0,2.154,30.069000000000003,3.977844802,0.000459353,egg
13646,7.56736821,0.15980983699999998,7.49e-06,10.97351834,0.21568917899999998,1025.88473,0.095,29.46922469,1.85e-08,96.0,-4.6799999999999995e-15,1374.164294,37.184833399999995,733.0,2.0,11799.51393,3.977364301,2.620326696,0.592585137,5.08e-15,7.47e-11,0.0,0.0,1.581138849,1.313559553,0.493209125,13647.0,5.121,30.103,3.734782599,2.1899999999999997e-05,egg
39222,4.929925928,0.15995686,2.74e-06,2.3343153119999998,2.3243857919999997,799.2776802999999,0.076,16.92915954,2.0699999999999997e-08,74.0,1.41e-15,1087.751498,26.93881331,581.0,53.0,10128.12268,7.987898286,8.769604175,1.611519345,4.74e-15,1.28e-10,0.0,0.0,1.2649110559999999,1.210174357,2.38582216,41963.0,5.121,34.181999999999995,4.60684773,0.000125847,egg
43211,7.794652867999999,0.16122535400000002,3.53e-06,33.163289500000005,1.266859062,1054.672865,0.084,36.1721753,1.82e-08,69.0,-2.79e-15,1280.2710539999998,95.73942802,647.0,10.0,16534.62458,8.610373012,72.68040656,1.3847969869999999,-3.69e-15,-3.42e-10,0.0,0.0,1.0,1.229883828,10.40313849,43497.0,2.176,27.717,14.843740300000002,0.000568622,egg
34514,2.9404658560000003,0.160621731,3.34e-07,2.685542943,2.5389386590000003,510.7468273,0.043,0.51763809,2.6899999999999996e-09,58.0,-6.13e-17,619.5641325,6.64169044,333.0,10.0,10170.07576,2.229841332,6.818512576,1.97949419,-5.2400000000000005e-17,4.220000000000001e-11,0.0,0.0,0.0,1.204594388,6.490169807000001,34800.0,2.124,31.559,1.216181331,0.000246108,egg
30295,13.05913842,0.166968216,0.000199866,19.43770959,0.162444297,1179.5275570000001,0.059000000000000004,38.51968781,8.109999999999999e-07,58.0,-5.93e-12,1333.096234,33.53173204,454.0,10.0,26803.50604,23.27352883,72.99935009999999,1.470050259,-8.449999999999999e-12,-5.649999999999999e-09,0.0,0.0,4.01423645,3.1003862389999997,17.53341014,30581.0,2.117,31.226,16.6884603,6.18e-05,egg
30516,3.07414672,0.161754984,5.29e-07,16.162468,4.679716212,992.4003997000001,0.062,27.47980957,1.9100000000000002e-09,46.0,3.99e-17,926.282575,65.8100257,480.0,10.0,13684.64413,2.11153271,5.304797965,2.444798674,-4.55e-17,-6.36e-13,0.0,0.0,1.414213538,1.3428025369999999,6.17244932,30802.0,2.138,31.221,1.697589825,5.26e-06,egg
23908,1.43330132,0.16117366800000002,1.54e-06,1.602846521,1.376753675,423.5976123,0.040999999999999995,7.855750308999999,1.56e-08,67.0,9.869999999999999e-16,605.3555001,20.73713542,318.0,10.0,10632.76944,3.248513023,12.12803222,1.5693784880000001,-2.21e-15,-3.48e-10,0.0,0.0,0.0,1.191350175,3.1684672330000003,24194.0,2.249,30.392,1.84049167,0.000525,egg
37273,2.863152557,0.15976454699999998,1.42e-07,3.66676395,1.579762446,659.2837811,0.057,6.364511482,3.3399999999999996e-09,72.0,6.620000000000001e-17,849.1917363,27.85940703,436.0,10.0,13125.335579999999,6.8894195410000005,13.58440029,1.4692005519999998,2.97e-17,1.33e-11,0.0,0.0,1.6970562930000002,1.413341875,2.61312593,37559.0,2.136,31.811999999999998,0.291274617,1.6899999999999997e-05,egg
1688,15.17737442,0.162457695,6.829999999999999e-05,19.85483258,1.368138006,2618.194285,0.179,46.846853499999995,1.81e-06,69.0,4.76e-12,2840.698699,165.57267990000003,1377.0,53.0,18833.46553,29.20457844,65.55186888,1.213554229,1.96e-11,3.6e-08,0.0,0.0,3.880569935,1.4979115969999999,19.091727300000002,1861.0,5.121,29.316,6.837924965,0.000427205,egg
43741,4.554401834,0.159417299,1.05e-06,4.014720112,3.155942234,956.5972713,0.077,20.49257354,7.820000000000001e-10,61.0,3.8100000000000005e-18,1097.987309,11.8847049,591.0,10.0,14553.70812,2.260218406,11.45175352,1.9956485290000001,-2.2e-17,-1.73e-12,0.0,0.0,1.176696777,1.16451956,5.40109055,44027.0,5.121,26.779,3.855220669,4.91e-06,egg
38167,1.975290803,0.159741893,2.8e-06,8.694913215,1.4690777369999999,440.7734091,0.04,14.81414685,3.6200000000000003e-09,70.0,-3.58e-16,591.370464,25.220709399999997,305.0,10.0,10694.678020000001,5.761493205,22.040426800000002,1.5717402130000002,-6.48e-17,-1.1199999999999999e-11,0.0,0.0,1.0,1.206386191,4.1293217239999995,38453.0,5.121,31.809,4.281516321000001,1.88e-05,egg
37278,6.682113068,0.159528181,2.1000000000000002e-06,29.43525321,1.825874751,575.7417507,0.053,26.22403948,1.99e-09,75.0,1.05e-16,802.8519658,90.8374351,404.0,10.0,13072.33281,8.468341805,39.81271794,1.51789242,-7.4e-17,7.62e-13,0.0,0.0,0.0,1.198329392,3.7186593180000003,37564.0,2.136,31.811999999999998,12.8464264,1.53e-06,egg
7321,2.449489743,0.165435076,6.709999999999999e-07,4.696523827,2.866420287,546.6683369,0.038,23.99197079,3.24e-09,52.0,8.69e-17,620.9562413,37.45614821,293.0,10.0,11183.13534,9.632232611000001,19.27236862,2.11445199,-1.23e-16,2.33e-11,0.0,0.0,2.121320248,1.447259708,10.36311675,7607.0,5.121,29.726999999999997,4.687562894,5.520000000000001e-05,egg
16354,11.74391863,0.159647003,1.94e-06,29.33308646,4.629405802,1175.220918,0.084,33.12080308,2.2399999999999997e-09,53.0,-1.39e-16,1287.9868470000001,86.18612394,649.0,10.0,16692.6358,14.99928463,41.84033966,2.321106644,-5.09e-17,6.68e-12,0.0,0.0,1.34164083,1.250738223,9.948102704,16640.0,2.125,30.005,9.680639753,5.8899999999999995e-05,egg
43264,5.559320962999999,0.160475545,5.46e-07,7.329056952999999,-0.6038202579999999,2510.097447,0.196,33.81260431,6.920000000000001e-09,83.0,-3.95e-16,2739.838155,35.47360596,1505.0,10.0,24400.84117,8.002405972,30.58222785,0.599621713,1.58e-16,3.09e-11,0.0,0.0,1.34164083,1.189636799,4.461296502,43550.0,2.176,27.717,8.422067107,0.000331187,egg
31427,16.82969267,0.159615872,2.3e-06,18.57430878,-0.933818418,695.417643,0.07400000000000001,34.31637699,1.4800000000000003e-09,102.0,7.94e-17,1195.141261,124.60400959999998,567.0,53.0,11373.911240000001,22.25905982,66.84147809,0.299419644,-3.43e-17,-1.55e-12,0.0,0.0,1.34164083,1.375484503,14.81967977,32808.0,2.1519999999999997,32.779,8.548659181,6e-06,egg
31997,10.34222047,0.160765804,4.8e-06,42.15386249,-0.876688974,809.2156127999999,0.086,31.77900535,1.47e-07,103.0,-1.23e-13,1393.0848,60.78487587,661.0,53.0,12556.87389,16.360032099999998,21.89163972,0.38792701799999996,-8.39e-16,4.8e-10,0.0,0.0,3.34893775,1.564503772,18.09723385,33512.0,5.121,32.952,14.82323055,6.56e-05,egg
13643,55.79152367,0.179033374,0.000127992,151.79110669999997,0.41578580000000004,1371.332247,0.084,70.64592105,2.2100000000000002e-05,61.0,9.44e-10,2234.397303,610.9392215,644.0,10.0,26976.327589999997,74.02773318,158.0501998,1.4626843619999998,7.01e-10,1.02e-06,0.0,0.0,8.062257767,4.554964132,63.20598399,13929.0,5.121,29.889,19.33271212,0.003134118,egg
17732,5.950021959,0.161761918,3.44e-06,5.5860434770000005,3.984607602,898.8113576999999,0.063,8.382649433,2.54e-08,50.0,3.1699999999999997e-16,897.4500958999998,13.91230699,485.0,10.0,13015.510479999999,3.7962537760000004,22.08154757,2.272619154,-7.51e-15,-5.42e-10,0.0,0.0,1.024295092,1.328959211,2.484265057,18018.0,2.3680000000000003,30.101999999999997,5.2676541189999995,0.000503004,egg
43482,4.788113861,0.16080109,4.87e-06,7.945935158999999,2.84922869,538.144218,0.040999999999999995,10.84866697,1.48e-08,54.0,1.56e-15,597.7956929,20.6423081,312.0,10.0,10807.8997,2.847871727,16.78244521,2.107536657,-3.67e-15,-2.82e-10,0.0,0.0,1.0,1.249711762,1.271679988,43768.0,3.252,26.991,2.343029864,0.00037514300000000004,egg
13759,5.733748019,0.160331472,1.47e-06,0.8013619000000001,2.584885906,422.33555240000004,0.036000000000000004,6.154830581000001,2.42e-09,59.0,5.63e-17,507.0867705,2.93060344,276.0,10.0,9542.406038,2.8693113689999996,4.919839512,1.987477549,1.3300000000000002e-16,3.5099999999999998e-12,0.0,0.0,0.0,1.180916627,3.741657387,14045.0,2.472,29.897,2.785019305,0.000164009,egg
11746,2.727251102,0.15958448,2.85e-06,14.59763414,-1.169473424,910.5511187999999,0.087,13.76154474,1.92e-09,103.0,1.32e-16,1313.9119,25.01238412,668.0,2.0,11713.58767,12.21534979,21.43623646,0.20267625,-5.34e-17,3.59e-12,0.0,0.0,1.34164083,1.313319846,3.493441503,11747.0,5.121,30.072,2.085613094,2.61e-05,egg
13618,2.239436772,0.16102965,1.71e-06,11.17889799,0.522758803,393.02982410000004,0.036000000000000004,1.732050808,1.1499999999999999e-08,81.0,1.15e-15,565.6948259999999,29.006826,278.0,10.0,10827.93835,7.458084068,9.624527875,1.2254549190000001,1.13e-15,1.8700000000000003e-10,0.0,0.0,1.152331948,1.323553196,2.182212716,13904.0,5.121,29.889,5.279605435,0.000315926,egg
33575,24.81507134,0.15935258300000002,4.85e-07,55.45721122,4.887824188,1911.190532,0.141,52.96388689999999,2.97e-10,60.0,1.09e-18,2208.867539,202.37235180000002,1085.0,10.0,22840.070340000002,43.37569712,84.83586733,2.204722317,-3.4000000000000004e-18,-1.67e-13,0.0,0.0,1.34164083,1.277869474,13.53420247,33861.0,2.23,31.513,32.87998204,3.17e-07,egg
15668,4.795076733999999,0.159990587,8.599999999999999e-06,18.16992683,2.560027788,681.1991902999999,0.071,25.06942298,3.21e-08,64.0,6.29e-15,1052.7030619999998,26.39965763,544.0,2.0,10294.18642,3.3025763230000003,26.51533603,1.867496869,1.57e-14,2.47e-10,0.0,0.0,1.212678075,1.265130625,8.284411536,15669.0,2.634,30.011,5.18964282,8.45e-05,egg
43900,3.6674159489999996,0.159549389,1.25e-05,1.40222875,3.193689806,478.72265610000005,0.040999999999999995,9.44993493,4.52e-09,59.0,5.61e-16,603.7167429,27.73176165,318.0,10.0,7950.539101,1.6427826669999999,7.365149299,2.144500846,9.16e-16,7.749999999999999e-12,0.0,0.0,0.0,1.1232873209999998,3.7369307000000003,44186.0,2.125,26.927,1.785858943,3.01e-06,egg
32415,3.0,0.161809535,7.85e-06,2.398034787,3.602277825,682.3863032,0.049,1.3662464330000001,4.29e-08,53.0,1.93e-14,706.2335397,7.551191621,378.0,10.0,11597.281790000001,7.788674901,12.44135131,2.222794275,-1.57e-14,-7.26e-10,0.0,0.0,1.0,1.215916512,3.3112260239999998,32701.0,5.121,31.358,3.812555347,0.000546095,egg
354,12.22810679,0.16018082,7e-07,38.70889556,1.447934294,785.9522612000001,0.078,35.231610499999995,6.859999999999999e-09,85.0,-1.6e-17,1229.822758,128.9124563,604.0,53.0,11612.82244,17.36295366,67.90432335,1.28403904,4.75e-16,4.62e-11,0.0,0.0,1.372812986,1.214154347,16.58530588,498.0,5.121,29.236,10.645026300000001,0.00019220200000000001,egg
38605,1.945089834,0.159544292,2.65e-06,11.19832318,-0.377821574,697.7219431,0.068,6.932741825,3.9200000000000005e-09,93.0,2.1200000000000002e-16,969.4787482999999,27.62931788,524.0,53.0,9636.063771,9.172033836,11.17189946,0.5906601020000001,3.3799999999999997e-16,5.63e-12,0.0,0.0,1.200490117,1.230048125,1.428782419,41295.0,2.202,34.058,4.915631935,1.55e-05,egg
36408,4.428034131,0.160673328,7.78e-06,2.451315763,1.066873567,649.5250168,0.057999999999999996,7.885222728,1.1899999999999999e-08,74.0,1.5e-15,857.8305136,11.57602156,444.0,10.0,13097.334840000001,0.267949192,20.48971555,1.315492434,-3.31e-15,-1.6000000000000002e-10,0.0,0.0,1.4855626819999999,1.2645732,2.888450406,36694.0,2.763,31.778000000000002,5.696952286,0.00034121,egg
29991,3.5576472910000003,0.159551157,3.1e-06,2.944177073,2.524253291,508.29416380000004,0.052000000000000005,12.287672800000001,1.32e-09,73.0,-8.09e-17,720.6184598,5.737307878999999,398.0,10.0,11533.6189,2.3630599230000002,6.4261659689999995,1.7167130069999998,2.2899999999999997e-17,-6.190000000000001e-12,0.0,0.0,1.0,1.185404986,1.7255993969999999,30277.0,5.121,31.228,1.982764221,3.229999999999999e-05,egg
41937,2.810908482,0.159847972,1.84e-06,2.406906172,2.5381103680000003,407.53181939999996,0.032,7.207898514,2.9100000000000005e-09,56.0,-1.1399999999999998e-16,480.93071960000003,24.56602956,248.0,10.0,9607.460487,1.655918982,4.760390033999999,2.036057112,1.8000000000000002e-16,-2.0800000000000002e-11,0.0,0.0,1.0,1.273496599,4.319751618,42223.0,2.659,27.014,1.1467505340000002,5.13e-05,egg
15766,2.936016422,0.159806557,8.76e-07,3.889000583,1.7389570490000001,347.3544461,0.034,4.6717314519999995,1.5e-08,67.0,5.7e-16,490.7610004,4.349158683,258.0,10.0,9626.889217,2.194256582,11.98011966,1.7521785909999998,1.6199999999999999e-15,-5.15e-11,0.0,0.0,1.212678075,1.224136266,1.0,16052.0,4.295,29.99,2.079733179,4.84e-05,egg
6071,5.266687676,0.16086133,1.67e-05,31.08534782,-1.075977425,938.1147287999999,0.098,27.14740207,9.630000000000001e-08,102.0,-5.1e-14,1683.7624649999998,59.44380256,752.0,2.0,11529.85282,10.77076513,36.265608799999995,0.372677327,1.1100000000000001e-13,1.7399999999999998e-09,0.0,0.0,2.2188007830000003,1.871775734,1.0,6072.0,2.138,29.753,11.09394891,0.00034423699999999995,egg
43242,17.63862576,0.15964342,1.5399999999999998e-05,76.35400667,-0.475254688,2678.959401,0.217,39.88018147,1.67e-08,84.0,-7.57e-15,3313.683247,120.1412425,1668.0,10.0,28170.28353,9.888641933999999,88.16773291,0.743554837,3.69e-15,-1.62e-11,0.0,0.0,1.3719886540000001,1.251994308,23.6168747,43528.0,2.176,27.717,17.08160271,2.4100000000000003e-05,egg
20524,14.91521066,0.159981931,1.88e-06,28.28334357,0.595806249,1618.216066,0.14800000000000002,16.57874324,3.78e-08,83.0,9.1e-15,2382.0532940000003,80.48921089,1138.0,2.0,17277.591790000002,15.7694637,46.97182731,0.9402814340000001,4.29e-15,1.3999999999999998e-10,0.0,0.0,1.6174721719999998,1.573289439,29.29045732,20525.0,2.146,30.434,31.70400726,1.4800000000000002e-05,egg
44911,5.066870075,0.16003257,1.29e-05,8.75955479,2.217647816,435.47730369999994,0.039,9.196152423,2.2200000000000004e-08,63.0,1.05e-14,584.6301855,41.73425547,301.0,10.0,10581.00643,4.409820922,22.31606819,1.8581977219999999,-5.71e-15,-7.859999999999999e-11,0.0,0.0,0.0,1.1867287979999999,3.812506782,45197.0,2.87,26.625999999999998,5.258267658,0.000100793,egg
41367,3.200412581,0.159761558,4.34e-06,4.509217276,2.857590895,536.1425924,0.045,8.861165216,7.76e-09,57.0,1.42e-15,669.3065215,32.34312904,344.0,10.0,11486.24395,4.616792645,17.173147699999998,2.0392781859999998,-1.1399999999999998e-16,-5.83e-12,0.0,0.0,1.0,1.2666988270000001,2.510601551,41653.0,3.822,29.82,1.392359685,4.93e-06,egg
