Label;Zero crossing rate;total energy;Standard deviation;Spectral centroid;Spectral rolloff;Spectral flatness
Class B;1133;0.0022899106225231663;0.04781254899361418;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1230;0.00229981162189506;0.04795614187478755;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1616;0.002423290526048125;0.04912386717052599;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;2005;0.0025788767817042147;0.05076827104815541;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;2211;0.0022580389838743335;0.047511821812492014;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1961;0.0022058406253830376;0.04696512561541549;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;2076;0.0019777752129302825;0.044458907724948524;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1585;0.0021190752238811304;0.04602980961207391;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1551;0.0015905280834122096;0.03988052215655264;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;1926;0.0024640858748559064;0.04961519694445886;1535.0752820555124;1854.7596515243981;0.007212725002318621
Class B;572;0.0012168039458435183;0.03488005138992576;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1251;0.0012332015782788707;0.03511696835982083;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;2167;0.0019030117180276042;0.043606965470065935;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1732;0.001821708200489714;0.04264424982885786;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1204;0.0019337536753931393;0.0437426990120338;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;816;0.0015496564971205467;0.03918575999044641;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;528;0.0016146994660181614;0.04016801796273542;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;592;0.001720684455203203;0.0414670050468797;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1074;0.0017586999389653404;0.041926636905059905;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1683;0.0016251553084972936;0.040294506230451714;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;2083;0.0017969676879389833;0.04239041584401496;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;1843;0.0019850359260162806;0.04454420543433566;813.5545709706722;2666.370966130075;0.0007364243501797318
Class B;521;0.001213473478720213;0.03475485902938129;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1134;0.0015397411756178675;0.039208207075577046;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1910;0.0018309533479138433;0.04278411935648649;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1535;0.0015342200016893912;0.03915498862711135;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1236;0.0019709642440914952;0.044390951832529994;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1172;0.0020331792639335616;0.04505794327466774;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1188;0.0020068890314238765;0.044761956753123444;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1025;0.0016991693620317771;0.041219931454587015;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;906;0.0012648990879242773;0.03555000513486685;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;721;0.0011464193502130607;0.033854218052466085;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;472;0.0020798034155353282;0.0454195803267873;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;627;0.0016674076555549013;0.04083351390166047;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;538;0.0025807195993256754;0.05020186414212434;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;965;0.0020784913291281553;0.04554267983187262;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1708;0.0017933206008553194;0.042345418206337825;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1813;0.002655533670525377;0.051502345703438306;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1532;0.0016471724523289596;0.04058138060146938;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;557;0.0011246755813287262;0.0335141344002899;789.7115317193056;2598.0548071003004;0.0010910558048635721
Class B;1207;0.0021383716988396676;0.046233974152097464;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1771;0.0029076092330991136;0.05391255775268362;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;2144;0.002056147499543537;0.04533080313529178;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1593;0.0015222531620820519;0.03898874778598158;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1298;0.0014311657564539928;0.03783042174799311;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1143;0.0016443294692338288;0.04050833185147642;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1347;0.0017955656605869686;0.042373544674715165;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1473;0.0015824110013393997;0.03976201837718166;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1565;0.0014030935953002579;0.03745260327717092;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;1874;0.0018899273633918104;0.04344579154058393;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;2304;0.002171711263343847;0.04659393390497962;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;2543;0.0025668799481839717;0.050615748995133804;1518.2483729163016;1819.630771117358;0.005266634281724691
Class B;513;0.0016030633317132015;0.04003128840626246;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;845;0.0014588189078494906;0.03818697348683723;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1545;0.0017354550863771388;0.04165878235190701;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1239;0.0012697423955736061;0.03548650417080739;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;670;0.0012055114103131927;0.03464083022179787;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;621;0.001157092214920946;0.034013156232262844;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;614;0.0013305382833932527;0.0364586779868861;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;721;0.001447810191680522;0.03804358153455009;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1429;0.001078318067942746;0.03283427807443344;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1484;0.0017871178352409818;0.04226933654858422;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;2258;0.0018747055409185122;0.04329234255669902;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1670;0.0018883372071528963;0.04334438061816923;720.3014934376371;2489.9242986761187;0.0006730003515258431
Class B;1060;0.0018985862041687748;0.04346655052888264;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;1563;0.00216543105582241;0.04653346363983511;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;2196;0.0019228237690113018;0.043824429627002885;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;2044;0.0016645079224642055;0.040796474919645276;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;1768;0.0013046622110026267;0.036098854840479366;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;1702;0.0017587821577617433;0.04182993563765498;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;2421;0.002184743076339752;0.04667766410194776;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;2325;0.002728286951382567;0.052228017089557946;1524.739759194161;1964.5640665761678;0.006275189574807882
Class B;411;0.0018175162133217478;0.042621335956136965;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;787;0.0012850036469753833;0.035843983123441864;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1758;0.0012432788094156422;0.035246232709710064;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1631;0.0014533970225602388;0.03808178477396115;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1063;0.001081462450150866;0.03287624219641855;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1520;0.001593851081027727;0.039913552080368994;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1927;0.0019915670591484132;0.04457736851413216;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1858;0.0020829772488117062;0.045619266585393156;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;868;0.0013320682888540128;0.036469994039449935;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;719;0.0009845836595632135;0.031355682507429296;787.1151093535476;2634.51891466995;0.0004415649746078998
Class B;1276;0.0018202546668859819;0.04240141028211781;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;1518;0.0030074883714163057;0.054729657684745345;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;2535;0.002315247590391664;0.048112957969260094;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;2668;0.0022346213475393597;0.047270620398034986;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;2130;0.001873211436351994;0.04328013912830328;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;1834;0.0016867162876587826;0.04106359855755516;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;1862;0.0014272351327817886;0.03777085234825506;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;2047;0.0019991137577259604;0.044711424464883735;1539.826577962934;1947.473037151743;0.006813596002757549
Class B;401;0.001739704369480023;0.0417095057317433;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1318;0.0016024082314979751;0.04002321875184368;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1763;0.002057780829859742;0.04535475609861598;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1688;0.0019776355185507177;0.044466836087315345;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1770;0.0016968001216106738;0.04118568000802581;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1248;0.0013806178544958432;0.03709825647164247;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;992;0.0014189694907981902;0.037627301953470506;768.9108331587829;2554.829846501217;0.00042692056740634143
Class B;1748;0.001592575090258227;0.0398967977628565;768.9108331587829;2554.829846501217;0.00042692056740634143
Class C;2000;0.003217139670829056;0.056719481155081145;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1475;0.0024919885093986523;0.04988879697157137;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1766;0.001969237052331058;0.04435970014091306;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1810;0.0019231868826706583;0.04384923572815986;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1108;0.0023491850621261013;0.048466448560010804;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1280;0.0023000663809555895;0.04794801818141961;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1484;0.002045634039629173;0.04522785247131461;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1681;0.0018065399960808767;0.04249504843664498;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1464;0.002489851195627125;0.049897587140444934;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;1402;0.0014387949000617178;0.03791764879183559;1439.295566614195;1594.341517638861;0.005397610366344452
Class C;585;0.0013306900727523801;0.03646221071121828;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;660;0.0014592762686273394;0.03820046661961537;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;579;0.001789523824758362;0.042296150911020215;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;494;0.001469102070191487;0.03830200248155057;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;481;0.0012833392746009243;0.03576335909489188;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;554;0.0012741415854543448;0.03567019080603545;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;477;0.0014698464901496966;0.03832442978933967;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;586;0.0014243004564874961;0.03773173697523581;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;792;0.0012031206471535066;0.03468417616812418;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;637;0.0012211249865940771;0.03493867340413036;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;798;0.0012007020196178927;0.034533686213204726;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;456;0.0016093012659791081;0.040028699420807626;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;570;0.001243933653080603;0.035266469547619764;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;587;0.0013360891282597246;0.03655239612078881;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;483;0.0013366540336767988;0.0364757414247417;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;667;0.0008611260536708869;0.02933589208348349;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;634;0.001569376320830391;0.03951413307078776;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;533;0.0015167106845086285;0.03890509532656903;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;440;0.001995916068777054;0.044554668935051556;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;429;0.0016549368657385155;0.040669315939734545;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;421;0.0018713684699808559;0.04325636848329582;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;555;0.0013773546356727214;0.03703798671824754;725.0153316463859;2545.1944350466642;0.0005716466694138944
Class C;682;0.0015123360598032984;0.03885241597312287;725.0153316463859;2545.1944350466642;0.0005716466694138944
